Mag X,Mag Y,Mag Z
58.50,295.50,295.50
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
66.00,291.00,304.50
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
64.50,295.50,300.00
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
66.00,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
52.50,288.00,300.00
,,
,,
,,
-3.00,346.50,-235.50
,,
,,
,,
-3.00,346.50,-235.50
,,
,,
,,
-3.00,346.50,-235.50
,,
,,
