270.95841685013204,305.05613081847997,254.606288145154
266.22984985013204,303.26440481848,261.193038645154
254.14574035013203,302.18093231847996,264.577848645154
265.827168850132,307.60202981848,254.58069364515399
262.90448785013206,311.92852481848,260.980568145154
254.14574035013203,302.18093231847996,264.577848645154
263.7570323501321,303.42442331847997,264.457889145154
267.75575785013206,311.26619081848,273.94560514515405
260.46312535013203,312.20264231848,257.74717264515397
255.58040035013204,312.75087731848004,251.280381645154
272.51577985013205,313.17201581848,260.860608645154
258.053217850132,312.59085881848006,248.015531145154
269.07389335013204,298.65266231848,271.038779145154
260.46930385013206,286.56510881848004,287.68960114515403
256.40766835013204,278.49514331847996,291.19837714515404
259.70157535013203,269.71692431848,297.90909364515403
246.36224035013203,281.47517831848,291.204237645154
256.82607685013204,274.21456781847996,294.56159914515405
258.6319628501321,280.33278881848,294.374723145154
256.3919408501321,278.43809381847996,294.44750014515404
253.315101850132,285.10454981848005,287.793833145154
252.16041985013203,272.65103981848,288.151857645154
263.3290748501321,282.01041581848,294.286218645154
269.09579935013204,273.07217831848,297.73208464515403
264.01173385013203,275.78922581847996,287.95912114515403
284.99302135013204,284.22328031848,297.279695145154
268.25898235013204,281.63332931848004,291.005640645154
264.91789285013203,290.24039981848,294.042293145154
273.00327685013207,283.48210481847997,281.169767145154
275.290481350132,285.54794831848,271.349621145154
235.11520135013203,320.25221531848,283.726283145154
209.71703335013203,356.67862931848,243.965562645154
173.53404685013203,376.44053681848,253.476720645154
132.04992685013198,401.03125481848,253.157865645154
97.883462350132,402.01549331848,250.185977145154
60.608703850132,409.55208881848,247.058667645154
21.480876850132,410.79931481848,253.86560314515398
-34.195376149868,407.23072781848003,260.953779645154
-101.19444214986801,396.64272581848,248.85405364515398
-102.226421149868,381.73515581848,268.763865645154
-146.438313649868,385.69942931848,265.797837645154
-166.14864814986802,364.48069781848,263.317806645154
-217.64699464986802,343.74388931847994,274.09577464515405
-235.350102649868,326.47456631848,274.735040145154
-287.792495149868,268.38835781847996,273.57486214515404
-322.562981149868,275.87903381848,260.684456145154
-330.554253649868,234.55796531848,271.651452645154
-328.097163649868,234.34089731848,271.63572514515397
-329.855867149868,228.39382481847997,262.075232145154
-332.48284264986796,230.89380431848,252.286541145154
-330.08866264986796,230.44853831848002,265.267305645154
-364.827947149868,189.63165281848,263.467862145154
-371.83442314986803,163.04700581848,264.272415645154
-380.646785149868,130.34413781848,265.263845145154
-397.217370649868,102.68714831848001,256.440989145154
-387.44262514986804,78.86360081848001,253.772228145154
-395.07814564986796,81.45541931848001,263.509730145154
-412.167936649868,34.95258131848001,258.465170145154
-410.834327149868,-26.02555818152,269.898429645154
-411.878916649868,-38.07972168151999,247.512593145154
-401.569491649868,-91.42203168152,255.40562164515399
-382.919727649868,-130.73617368152,256.338147645154
-357.14721664986797,-168.70385568152003,263.664687645154
-350.518652149868,-208.87327218152004,254.985531645154
-330.667023649868,-235.56275568152006,245.812664145154
-329.597411149868,-246.17862018152005,249.347034645154
-332.960660149868,-260.41272618152,243.279590145154
-336.566000149868,-249.86504118152004,256.006562145154
-297.296879149868,-299.02048218152,237.546728145154
-268.966481149868,-314.07880818152,237.716022645154
-286.66315714986797,-308.56400418152003,250.70850814515398
-258.194328649868,-326.01934068152,267.180467145154
-155.040867649868,-380.81854968152004,248.311718145154
-103.199886649868,-410.15876868152003,229.187024145154
